,year,name,value,people_vaccinated,people_fully_vaccinated,rank,lastValue,new_cases
396,2021.5,Burundi,8.0,,,177,6.457142857142857,
397,2021.4,Burundi,6.457142857142857,,,177,6.0,
398,2021.3,Burundi,6.0,,,176,4.071428571428571,
399,2021.2,Burundi,4.071428571428571,,,175,2.4857142857142858,
400,2021.1,Burundi,2.4857142857142858,,,175,1.7142857142857142,
401,2021.0,Burundi,1.7142857142857142,,,174,1.0,
402,2020.9,Burundi,1.0,,,173,1.0,
403,2020.8,Burundi,1.0,,,172,1.0,
404,2020.7,Burundi,1.0,,,172,1.0,
405,2020.6,Burundi,1.0,,,171,1.0,
406,2020.5,Burundi,1.0,,,166,1.0,
407,2020.4,Burundi,1.0,,,164,0.6176470588235294,
408,2020.3,Burundi,0.6176470588235294,,,153,0.0,
409,2021.5,Cambodia,399.55555555555554,3253778.5555555555,2667357.888888889,128,206.57142857142858,
410,2021.4,Cambodia,206.57142857142858,2419586.9142857143,1754464.5428571429,136,64.37142857142857,
411,2021.3,Cambodia,64.37142857142857,1217048.857142857,589667.3714285714,160,3.8333333333333335,
412,2021.2,Cambodia,3.8333333333333335,248755.66666666666,93791.92857142857,176,0.0,
413,2021.1,Cambodia,,2814.6,,206,0.0,
414,2021.0,Cambodia,,,,194,0.0,
415,2020.9,Cambodia,,,,189,0.0,
416,2020.8,Cambodia,,,,187,0.0,
417,2020.7,Cambodia,,,,185,0.0,
418,2020.6,Cambodia,,,,185,0.0,
419,2020.5,Cambodia,,,,185,0.0,
420,2020.4,Cambodia,,,,185,0.0,
421,2020.3,Cambodia,,,,184,0.0,
422,2020.2,Cambodia,,,,176,0.0,
423,2020.1,Cambodia,,,,40,0.0,
424,2021.5,Cameroon,1313.111111111111,16731.88888888889,3982.0,97,1239.2571428571428,
425,2021.4,Cameroon,1239.2571428571428,12692.485714285714,1762.7428571428572,98,993.1714285714286,
426,2021.3,Cameroon,993.1714285714286,325.7142857142857,,99,620.7857142857143,
427,2021.2,Cameroon,620.7857142857143,,,108,474.3142857142857,
428,2021.1,Cameroon,474.3142857142857,,,104,447.3095238095238,
429,2021.0,Cameroon,447.3095238095238,,,98,434.9142857142857,
430,2020.9,Cameroon,434.9142857142857,,,90,422.0,
431,2020.8,Cameroon,422.0,,,84,412.34285714285716,
432,2020.7,Cameroon,412.34285714285716,,,72,386.37142857142857,
433,2020.6,Cameroon,386.37142857142857,,,64,294.8,
434,2020.5,Cameroon,294.8,,,58,153.25714285714287,
435,2020.4,Cameroon,153.25714285714287,,,60,29.314285714285713,
436,2020.3,Cameroon,29.314285714285713,,,72,0.5,
437,2020.2,Cameroon,0.5,,,90,0.0,
438,2021.5,Canada,26021.88888888889,24938957.444444444,6366595.777777778,24,25339.97142857143,
439,2021.4,Canada,25339.97142857143,20287298.85714286,2177735.8571428573,24,23820.657142857144,
440,2021.3,Canada,23820.657142857144,10161206.542857142,975305.9142857143,25,22446.880952380954,
441,2021.2,Canada,22446.880952380954,2842950.214285714,598875.6666666666,22,20281.2,
442,2021.1,Canada,20281.2,867881.5428571429,177149.42857142858,21,15363.952380952382,
443,2021.0,Canada,15363.952380952382,135237.5,2362.5238095238096,22,11436.0,
444,2020.9,Canada,11436.0,,,23,9731.952380952382,
445,2020.8,Canada,9731.952380952382,,,21,9199.714285714286,
446,2020.7,Canada,9199.714285714286,,,18,9008.8,
447,2020.6,Canada,9008.8,,,16,8668.314285714287,
448,2020.5,Canada,8668.314285714287,,,13,6910.971428571429,
449,2020.4,Canada,6910.971428571429,,,12,1943.1142857142856,
450,2020.3,Canada,1943.1142857142856,,,12,11.904761904761905,
451,2020.2,Canada,11.904761904761905,,,21,0.0,
452,2020.1,Canada,,,,40,0.0,
453,2021.5,Cape Verde,280.3333333333333,11437.222222222223,623.6666666666666,135,258.42857142857144,
454,2021.4,Cape Verde,258.42857142857144,4277.6,385.14285714285717,133,201.4857142857143,
455,2021.3,Cape Verde,201.4857142857143,,,131,157.0,
456,2021.2,Cape Verde,157.0,52.0,,135,133.42857142857142,
457,2021.1,Cape Verde,133.42857142857142,,,136,112.35714285714286,
458,2021.0,Cape Verde,112.35714285714286,,,133,102.91428571428571,
459,2020.9,Cape Verde,102.91428571428571,,,129,75.52380952380952,
460,2020.8,Cape Verde,75.52380952380952,,,130,41.42857142857143,
461,2020.7,Cape Verde,41.42857142857143,,,135,25.114285714285714,
462,2020.6,Cape Verde,25.114285714285714,,,136,11.142857142857142,
463,2020.5,Cape Verde,11.142857142857142,,,137,3.2,
464,2020.4,Cape Verde,3.2,,,149,1.0571428571428572,
465,2020.3,Cape Verde,1.0571428571428572,,,143,0.6,
466,2020.2,Cape Verde,0.6,,,83,0.0,
467,2021.5,Cayman Islands,,15720.111111111111,13825.0,215,0.0,
468,2021.4,Cayman Islands,,12319.685714285713,10483.342857142858,215,0.0,
469,2021.3,Cayman Islands,,10698.542857142857,7747.657142857143,215,0.0,
470,2021.2,Cayman Islands,,7532.285714285715,4100.9047619047615,211,0.0,
471,2021.1,Cayman Islands,,1866.142857142857,1174.2857142857142,206,0.0,
472,2021.0,Cayman Islands,,,,194,0.0,
473,2021.5,Central African Republic,98.0,7720.222222222223,324.3333333333333,155,96.77142857142857,
474,2021.4,Central African Republic,96.77142857142857,1254.5428571428572,48.77142857142857,155,82.02857142857142,
475,2021.3,Central African Republic,82.02857142857142,,,154,64.33333333333333,
476,2021.2,Central African Republic,64.33333333333333,,,154,63.0,
477,2021.1,Central African Republic,63.0,,,152,63.0,
478,2021.0,Central African Republic,63.0,,,147,62.65714285714286,
479,2020.9,Central African Republic,62.65714285714286,,,143,62.0,
480,2020.8,Central African Republic,62.0,,,136,61.6,
481,2020.7,Central African Republic,61.6,,,124,58.0,
482,2020.6,Central African Republic,58.0,,,113,32.4,
483,2020.5,Central African Republic,32.4,,,112,1.1428571428571428,
484,2020.4,Central African Republic,1.1428571428571428,,,159,0.0,
485,2020.3,Central African Republic,,,,184,0.0,
486,2020.2,Central African Republic,,,,176,0.0,
487,2021.5,Chad,174.0,,,142,173.14285714285714,
488,2021.4,Chad,173.14285714285714,152.11428571428573,,140,168.68571428571428,
489,2021.3,Chad,168.68571428571428,,,137,151.16666666666666,
490,2021.2,Chad,151.16666666666666,,,137,122.62857142857143,
491,2021.1,Chad,122.62857142857143,,,139,104.26190476190476,
492,2021.0,Chad,104.26190476190476,,,135,100.45714285714286,
493,2020.9,Chad,100.45714285714286,,,130,90.26190476190476,
494,2020.8,Chad,90.26190476190476,,,123,78.08571428571429,
495,2020.7,Chad,78.08571428571429,,,117,75.31428571428572,
496,2020.6,Chad,75.31428571428572,,,102,73.54285714285714,
497,2020.5,Chad,73.54285714285714,,,88,51.142857142857146,
498,2020.4,Chad,51.142857142857146,,,79,0.9714285714285714,
499,2020.3,Chad,0.9714285714285714,,,149,0.0,
500,2020.2,Chad,,,,176,0.0,
501,2021.5,Chile,31247.777777777777,10661329.666666666,8376259.777777778,21,28892.428571428572,
502,2021.4,Chile,28892.428571428572,10238463.2,8011309.885714286,23,25486.457142857143,
503,2021.3,Chile,25486.457142857143,7848622.342857143,5855294.028571429,23,21726.714285714286,
504,2021.2,Chile,21726.714285714286,4994466.69047619,1890895.1666666667,23,18737.914285714287,
505,2021.1,Chile,18737.914285714287,916901.4857142858,27133.514285714286,22,16483.95238095238,
506,2021.0,Chile,16483.95238095238,5774.214285714285,759.1666666666666,21,14958.942857142858,
507,2020.9,Chile,14958.942857142858,,,16,13305.952380952382,
508,2020.8,Chile,13305.952380952382,,,15,11419.542857142857,
509,2020.7,Chile,11419.542857142857,,,14,9218.485714285714,
510,2020.6,Chile,9218.485714285714,,,14,4822.8,
511,2020.5,Chile,4822.8,,,18,704.2857142857143,
512,2020.4,Chile,704.2857142857143,,,31,115.28571428571429,
513,2020.3,Chile,115.28571428571429,,,43,0.8333333333333334,
514,2020.2,Chile,0.8333333333333334,,,72,0.0,
515,2021.5,China,4636.0,,,62,4636.0,
516,2021.4,China,4636.0,17771428.57142857,6379971.428571428,61,4636.0,
517,2021.3,China,4636.0,,,57,4636.0,
518,2021.2,China,4636.0,,,53,4635.8,
519,2021.1,China,4635.8,,,50,4634.119047619048,
520,2021.0,China,4634.119047619048,,,42,4634.0,
521,2020.9,China,4634.0,,,36,4634.0,
522,2020.8,China,4634.0,,,33,4634.0,
523,2020.7,China,4634.0,,,28,4634.0,
524,2020.6,China,4634.0,,,25,4634.0,
525,2020.5,China,4634.0,,,19,4633.657142857143,
526,2020.4,China,4633.657142857143,,,14,3962.2285714285713,
527,2020.3,China,3962.2285714285713,,,8,2939.214285714286,
528,2020.2,China,2939.214285714286,,,1,599.8461538461538,
529,2020.1,China,599.8461538461538,,,1,0.0,
530,2021.5,Colombia,98771.77777777778,5510226.111111111,2513071.222222222,10,86832.62857142858,
531,2021.4,Colombia,86832.62857142858,5436419.428571428,2734657.4,11,70387.57142857143,
532,2021.3,Colombia,70387.57142857143,1983276.4857142856,873010.5714285715,12,61366.880952380954,
533,2021.2,Colombia,61366.880952380954,759579.0714285715,84318.88095238095,12,54699.2,
534,2021.1,Colombia,54699.2,,,13,42593.19047619047,
535,2021.0,Colombia,42593.19047619047,,,13,34755.97142857143,
536,2020.9,Colombia,34755.97142857143,,,13,27904.190476190477,
537,2020.8,Colombia,27904.190476190477,,,11,20253.77142857143,
538,2020.7,Colombia,20253.77142857143,,,11,9917.857142857143,
539,2020.6,Colombia,9917.857142857143,,,12,2902.9714285714285,
540,2020.5,Colombia,2902.9714285714285,,,22,706.2,
541,2020.4,Colombia,706.2,,,30,150.14285714285714,
542,2020.3,Colombia,150.14285714285714,,,37,1.6666666666666667,
543,2020.2,Colombia,1.6666666666666667,,,54,0.0,
544,2021.5,Comoros,146.0,,,149,146.0,
545,2021.4,Comoros,146.0,6162.857142857143,2737.885714285714,147,146.0,
546,2021.3,Comoros,146.0,384.0,,140,145.45238095238096,
547,2021.2,Comoros,145.45238095238096,,,138,101.48571428571428,
548,2021.1,Comoros,101.48571428571428,,,142,13.523809523809524,
549,2021.0,Comoros,13.523809523809524,,,163,7.0,
550,2020.9,Comoros,7.0,,,167,7.0,
551,2020.8,Comoros,7.0,,,166,7.0,
552,2020.7,Comoros,7.0,,,165,7.0,
553,2020.6,Comoros,7.0,,,159,5.3428571428571425,
554,2020.5,Comoros,5.3428571428571425,,,156,1.2857142857142858,
555,2020.4,Comoros,1.2857142857142858,,,158,0.0,
556,2020.3,Comoros,,,,184,0.0,
557,2021.5,Congo,161.0,,,146,152.4,
558,2021.4,Congo,152.4,1290.1142857142856,893.2857142857143,145,141.25714285714287,
559,2021.3,Congo,141.25714285714287,408.48571428571427,,141,131.8095238095238,
560,2021.2,Congo,131.8095238095238,,,141,119.71428571428571,
561,2021.1,Congo,119.71428571428571,,,140,104.57142857142857,
562,2021.0,Congo,104.57142857142857,,,134,92.8,
563,2020.9,Congo,92.8,,,131,90.47619047619048,
564,2020.8,Congo,90.47619047619048,,,122,87.0,
565,2020.7,Congo,87.0,,,113,54.48571428571429,
566,2020.6,Congo,54.48571428571429,,,116,35.0,
567,2020.5,Congo,35.0,,,108,15.542857142857143,
568,2020.4,Congo,15.542857142857143,,,110,5.257142857142857,
569,2020.3,Congo,5.257142857142857,,,113,0.0,
570,2020.2,Congo,,,,176,0.0,
571,2021.5,Cook Islands,,2400.25,1326.0,215,0.0,
572,2021.4,Cook Islands,,1109.45,1.45,215,0.0,
573,2021.5,Costa Rica,4465.111111111111,327305.0,170645.0,64,3908.9714285714285,
574,2021.4,Costa Rica,3908.9714285714285,127959.71428571429,82568.71428571429,67,3145.3714285714286,
575,2021.3,Costa Rica,3145.3714285714286,64000.94285714286,37690.25714285715,70,2871.3571428571427,
576,2021.2,Costa Rica,2871.3571428571427,35151.30952380953,16836.238095238095,69,2640.285714285714,
577,2021.1,Costa Rica,2640.285714285714,6342.057142857143,2437.342857142857,68,2127.0238095238096,
578,2021.0,Costa Rica,2127.0238095238096,882.5,1.3095238095238095,66,1596.9714285714285,
579,2020.9,Costa Rica,1596.9714285714285,,,60,1082.9285714285713,
580,2020.8,Costa Rica,1082.9285714285713,,,53,482.2,
581,2020.7,Costa Rica,482.2,,,70,148.37142857142857,
582,2020.6,Costa Rica,148.37142857142857,,,86,15.885714285714286,
583,2020.5,Costa Rica,15.885714285714286,,,127,8.914285714285715,
584,2020.4,Costa Rica,8.914285714285715,,,128,4.114285714285714,
585,2020.3,Costa Rica,4.114285714285714,,,120,0.8333333333333334,
586,2020.2,Costa Rica,0.8333333333333334,,,72,0.0,
587,2021.5,Cote d'Ivoire,306.8888888888889,719178.6666666666,,134,300.8857142857143,
588,2021.4,Cote d'Ivoire,300.8857142857143,445848.77142857143,,129,276.8285714285714,
589,2021.3,Cote d'Ivoire,276.8285714285714,109088.25714285714,,128,214.07142857142858,
590,2021.2,Cote d'Ivoire,214.07142857142858,15406.238095238095,,128,160.9142857142857,
591,2021.1,Cote d'Ivoire,160.9142857142857,,,132,135.85714285714286,
592,2021.0,Cote d'Ivoire,135.85714285714286,,,127,129.0,
593,2020.9,Cote d'Ivoire,129.0,,,119,120.92857142857143,
594,2020.8,Cote d'Ivoire,120.92857142857143,,,112,116.68571428571428,
595,2020.7,Cote d'Ivoire,116.68571428571428,,,104,98.31428571428572,
596,2020.6,Cote d'Ivoire,98.31428571428572,,,97,60.17142857142857,
597,2020.5,Cote d'Ivoire,60.17142857142857,,,94,27.685714285714287,
598,2020.4,Cote d'Ivoire,27.685714285714287,,,96,7.857142857142857,
599,2020.3,Cote d'Ivoire,7.857142857142857,,,96,0.05263157894736842,
600,2020.2,Cote d'Ivoire,0.05263157894736842,,,115,0.0,
601,2021.5,Croatia,8168.888888888889,958355.5555555555,556997.7777777778,49,7917.285714285715,
602,2021.4,Croatia,7917.285714285715,1068786.1142857142,400718.54285714286,48,6751.457142857143,
603,2021.3,Croatia,6751.457142857143,594725.4571428571,157231.37142857144,49,5705.880952380952,
604,2021.2,Croatia,5705.880952380952,96687.07142857143,26655.785714285714,48,5088.0,
605,2021.1,Croatia,5088.0,16310.771428571428,8558.542857142857,46,3586.9285714285716,
606,2021.0,Croatia,3586.9285714285716,6417.285714285715,,48,1271.942857142857,
607,2020.9,Croatia,1271.942857142857,,,66,352.3809523809524,
608,2020.8,Croatia,352.3809523809524,,,86,197.45714285714286,
609,2020.7,Croatia,197.45714285714286,,,90,141.57142857142858,
610,2020.6,Croatia,141.57142857142858,,,88,109.14285714285714,
611,2020.5,Croatia,109.14285714285714,,,79,96.25714285714285,
612,2020.4,Croatia,96.25714285714285,,,69,36.74285714285714,
613,2020.3,Croatia,36.74285714285714,,,63,0.7058823529411765,
614,2020.2,Croatia,0.7058823529411765,,,75,0.0,
615,2021.5,Cuba,1137.111111111111,1687714.2222222222,635717.1111111111,102,915.9714285714285,
616,2021.4,Cuba,915.9714285714285,911993.3142857143,109839.2,104,566.4857142857143,
617,2021.3,Cuba,566.4857142857143,,,117,370.8333333333333,
618,2021.2,Cuba,370.8333333333333,,,117,230.17142857142858,
619,2021.1,Cuba,230.17142857142858,,,122,144.45238095238096,
620,2021.0,Cuba,144.45238095238096,,,125,132.02857142857144,
621,2020.9,Cuba,132.02857142857144,,,118,123.78571428571429,
622,2020.8,Cuba,123.78571428571429,,,111,99.02857142857142,
623,2020.7,Cuba,99.02857142857142,,,107,87.4,
624,2020.6,Cuba,87.4,,,99,85.14285714285714,
625,2020.5,Cuba,85.14285714285714,,,86,79.22857142857143,
626,2020.4,Cuba,79.22857142857143,,,71,30.542857142857144,
627,2020.3,Cuba,30.542857142857144,,,71,1.0,
628,2020.2,Cuba,1.0,,,65,0.0,
629,2021.5,Curacao,,87849.55555555556,75716.0,215,0.0,
630,2021.4,Curacao,,83160.57142857143,60019.94285714286,215,0.0,
631,2021.3,Curacao,,50197.828571428574,15966.771428571428,215,0.0,
632,2021.2,Curacao,,6808.428571428572,2110.5714285714284,211,0.0,
633,2021.5,Cyprus,374.0,196260.55555555556,130373.22222222222,130,356.34285714285716,
634,2021.4,Cyprus,356.34285714285716,252756.37142857144,126433.14285714286,125,296.2857142857143,
635,2021.3,Cyprus,296.2857142857143,43751.0,15547.485714285714,126,241.11904761904762,
636,2021.2,Cyprus,241.11904761904762,8964.880952380952,3677.4285714285716,127,204.97142857142856,
637,2021.1,Cyprus,204.97142857142856,3569.0,1476.857142857143,124,114.35714285714286,
638,2021.0,Cyprus,114.35714285714286,480.04761904761904,,132,41.08571428571429,
639,2020.9,Cyprus,41.08571428571429,,,154,23.88095238095238,
640,2020.8,Cyprus,23.88095238095238,,,156,20.97142857142857,
641,2020.7,Cyprus,20.97142857142857,,,151,19.17142857142857,
642,2020.6,Cyprus,19.17142857142857,,,141,18.714285714285715,
643,2020.5,Cyprus,18.714285714285715,,,126,16.62857142857143,
644,2020.4,Cyprus,16.62857142857143,,,109,11.82857142857143,
645,2020.3,Cyprus,11.82857142857143,,,83,1.2380952380952381,
646,2020.2,Cyprus,1.2380952380952381,,,61,0.0,
647,2021.5,Czechia,30262.777777777777,4722657.444444444,2444273.3333333335,22,30038.82857142857,
648,2021.4,Czechia,30038.82857142857,3691339.8571428573,1447803.5428571429,21,28631.657142857144,
649,2021.3,Czechia,28631.657142857144,1849894.6,891220.1142857143,20,23268.0,
650,2021.2,Czechia,23268.0,815220.0476190476,346612.0238095238,20,16840.742857142857,
651,2021.1,Czechia,16840.742857142857,253179.42857142858,91896.17142857143,24,11333.714285714286,
652,2021.0,Czechia,11333.714285714286,23765.190476190477,15.19047619047619,26,6644.057142857143,
653,2020.9,Czechia,6644.057142857143,,,30,1346.547619047619,
654,2020.8,Czechia,1346.547619047619,,,49,437.37142857142857,
655,2020.7,Czechia,437.37142857142857,,,71,376.0857142857143,
656,2020.6,Czechia,376.0857142857143,,,66,341.57142857142856,
657,2020.5,Czechia,341.57142857142856,,,53,301.74285714285713,
658,2020.4,Czechia,301.74285714285713,,,42,153.4,
659,2020.3,Czechia,153.4,,,36,1.9310344827586208,
660,2020.2,Czechia,1.9310344827586208,,,49,0.0,
661,2021.5,Democratic Republic of Congo,867.5555555555555,8296.888888888889,579.7777777777778,109,789.4285714285714,
662,2021.4,Democratic Republic of Congo,789.4285714285714,4378.828571428571,149.0857142857143,111,755.0,
663,2021.3,Democratic Republic of Congo,755.0,48.57142857142857,,105,720.547619047619,
664,2021.2,Democratic Republic of Congo,720.547619047619,,,101,674.3142857142857,
665,2021.1,Democratic Republic of Congo,674.3142857142857,,,97,508.0952380952381,
666,2021.0,Democratic Republic of Congo,508.0952380952381,,,95,325.0285714285714,
667,2020.9,Democratic Republic of Congo,325.0285714285714,,,99,286.1904761904762,
668,2020.8,Democratic Republic of Congo,286.1904761904762,,,92,257.8857142857143,
669,2020.7,Democratic Republic of Congo,257.8857142857143,,,86,210.65714285714284,
670,2020.6,Democratic Republic of Congo,210.65714285714284,,,76,144.71428571428572,
671,2020.5,Democratic Republic of Congo,144.71428571428572,,,71,59.285714285714285,
672,2020.4,Democratic Republic of Congo,59.285714285714285,,,75,22.085714285714285,
673,2020.3,Democratic Republic of Congo,22.085714285714285,,,75,1.3157894736842106,
674,2020.2,Democratic Republic of Congo,1.3157894736842106,,,59,0.0,
675,2021.5,Denmark,2529.6666666666665,2613321.4444444445,1422513.2222222222,81,2512.2285714285713,
676,2021.4,Denmark,2512.2285714285713,2057427.9714285715,1222622.8,80,2466.8285714285716,
677,2021.3,Denmark,2466.8285714285716,1156411.2,577178.5714285715,75,2390.214285714286,
678,2021.2,Denmark,2390.214285714286,574611.2857142857,271919.11904761905,73,2148.5714285714284,
679,2021.1,Denmark,2148.5714285714284,206457.88571428572,101970.57142857143,70,1246.357142857143,
680,2021.0,Denmark,1246.357142857143,44187.166666666664,17.857142857142858,82,786.3142857142857,
681,2020.9,Denmark,786.3142857142857,,,82,674.5,
682,2020.8,Denmark,674.5,,,69,626.8857142857142,
683,2020.7,Denmark,626.8857142857142,,,63,614.8285714285714,
684,2020.6,Denmark,614.8285714285714,,,52,602.2285714285714,
685,2020.5,Denmark,602.2285714285714,,,44,551.4285714285714,
686,2020.4,Denmark,551.4285714285714,,,35,305.1142857142857,
687,2020.3,Denmark,305.1142857142857,,,28,8.928571428571429,
688,2020.2,Denmark,8.928571428571429,,,25,0.0,
689,2020.1,Denmark,,,,40,0.0,
690,2021.5,Djibouti,154.44444444444446,,,148,152.74285714285713,
691,2021.4,Djibouti,152.74285714285713,716.9714285714285,320.1714285714286,144,123.4,
692,2021.3,Djibouti,123.4,651.2285714285714,14.142857142857142,144,64.61904761904762,
693,2021.2,Djibouti,64.61904761904762,,,153,62.4,
694,2021.1,Djibouti,62.4,,,153,61.0,
695,2021.0,Djibouti,61.0,,,149,61.0,
696,2020.9,Djibouti,61.0,,,145,61.0,
697,2020.8,Djibouti,61.0,,,138,60.31428571428572,
698,2020.7,Djibouti,60.31428571428572,,,125,57.91428571428571,
699,2020.6,Djibouti,57.91428571428571,,,114,48.371428571428574,
700,2020.5,Djibouti,48.371428571428574,,,103,11.971428571428572,
701,2020.4,Djibouti,11.971428571428572,,,117,1.3428571428571427,
702,2020.3,Djibouti,1.3428571428571427,,,142,0.0,
703,2020.2,Djibouti,,,,176,0.0,
704,2021.5,Dominica,,2237.1111111111113,1982.6666666666667,215,0.0,
705,2021.4,Dominica,,5050.114285714286,4203.371428571429,215,0.0,
706,2021.3,Dominica,,2620.5714285714284,865.9428571428572,215,0.0,
707,2021.2,Dominica,,3946.0476190476193,8.023809523809524,211,0.0,
708,2021.1,Dominica,,,,206,0.0,
709,2021.0,Dominica,,,,194,0.0,
710,2020.9,Dominica,,,,189,0.0,
711,2020.8,Dominica,,,,187,0.0,
712,2020.7,Dominica,,,,185,0.0,
713,2020.6,Dominica,,,,185,0.0,
714,2020.5,Dominica,,,,185,0.0,
715,2020.4,Dominica,,,,185,0.0,
716,2020.3,Dominica,,,,184,0.0,
717,2020.2,Dominica,,,,176,0.0,
718,2021.5,Dominican Republic,3740.3333333333335,3920717.3333333335,2083326.7777777778,70,3621.8,
719,2021.4,Dominican Republic,3621.8,3044815.9142857143,1111512.4857142856,68,3441.1428571428573,
720,2021.3,Dominican Republic,3441.1428571428573,566135.0571428571,357754.14285714284,65,3215.1190476190477,
721,2021.2,Dominican Republic,3215.1190476190477,133917.85714285713,1295.1190476190477,64,2748.6,
722,2021.1,Dominican Republic,2748.6,1275.5142857142857,,67,2398.785714285714,
723,2021.0,Dominican Republic,2398.785714285714,,,61,2298.1428571428573,
724,2020.9,Dominican Republic,2298.1428571428573,,,47,2164.3809523809523,
725,2020.8,Dominican Republic,2164.3809523809523,,,39,1775.0285714285715,
726,2020.7,Dominican Republic,1775.0285714285715,,,42,1147.2571428571428,
727,2020.6,Dominican Republic,1147.2571428571428,,,44,701.8,
728,2020.5,Dominican Republic,701.8,,,40,447.48571428571427,
729,2020.4,Dominican Republic,447.48571428571427,,,38,189.05714285714285,
730,2020.3,Dominican Republic,189.05714285714285,,,33,4.379310344827586,
731,2020.2,Dominican Republic,4.379310344827586,,,35,0.0,
732,2021.5,Ecuador,21207.777777777777,1025238.6666666666,522598.44444444444,28,20296.8,
733,2021.4,Ecuador,20296.8,1092252.2571428572,436473.85714285716,28,18019.742857142857,
734,2021.3,Ecuador,18019.742857142857,442321.85714285716,153430.54285714286,26,16260.833333333334,
735,2021.2,Ecuador,16260.833333333334,50994.619047619046,13140.190476190477,27,14964.685714285713,
736,2021.1,Ecuador,14964.685714285713,444.1714285714286,56.05714285714286,25,14025.785714285714,
737,2021.0,Ecuador,14025.785714285714,,,24,13142.228571428572,
738,2020.9,Ecuador,13142.228571428572,,,19,12005.404761904761,
739,2020.8,Ecuador,12005.404761904761,,,16,8212.457142857143,
740,2020.7,Ecuador,8212.457142857143,,,19,5630.857142857143,
741,2020.6,Ecuador,5630.857142857143,,,22,4349.971428571429,
742,2020.5,Ecuador,4349.971428571429,,,20,2782.7428571428572,
743,2020.4,Ecuador,2782.7428571428572,,,19,477.6857142857143,
744,2020.3,Ecuador,477.6857142857143,,,22,9.931034482758621,
745,2020.2,Ecuador,9.931034482758621,,,24,0.0,
746,2021.5,Egypt,15793.333333333334,1056959.5555555555,226612.88888888888,34,14868.314285714287,
747,2021.4,Egypt,14868.314285714287,525527.2285714286,93217.4857142857,33,12970.057142857142,
748,2021.3,Egypt,12970.057142857142,49267.42857142857,6738.628571428571,34,11308.690476190477,
749,2021.2,Egypt,11308.690476190477,3917.4761904761904,,35,9504.314285714287,
750,2021.1,Egypt,9504.314285714287,37.57142857142857,,34,7535.523809523809,
751,2021.0,Egypt,7535.523809523809,,,33,6512.4857142857145,
752,2020.9,Egypt,6512.4857142857145,,,31,6049.738095238095,
753,2020.8,Egypt,6049.738095238095,,,27,5467.628571428571,
754,2020.7,Egypt,5467.628571428571,,,27,4683.914285714286,
755,2020.6,Egypt,4683.914285714286,,,24,2522.457142857143,
756,2020.5,Egypt,2522.457142857143,,,24,747.6857142857143,
757,2020.4,Egypt,747.6857142857143,,,29,210.11428571428573,
758,2020.3,Egypt,210.11428571428573,,,32,5.976190476190476,
759,2020.2,Egypt,5.976190476190476,,,29,0.0,
760,2020.1,Egypt,,,,40,0.0,
761,2021.5,El Salvador,2320.6666666666665,793217.7777777778,577395.3333333334,85,2230.342857142857,
762,2021.4,El Salvador,2230.342857142857,634822.8571428572,333245.28571428574,85,2091.3714285714286,
763,2021.3,El Salvador,2091.3714285714286,326796.3142857143,24730.285714285714,80,1936.5238095238096,
764,2021.2,El Salvador,1936.5238095238096,14218.404761904761,,80,1655.142857142857,
765,2021.1,El Salvador,1655.142857142857,,,78,1310.857142857143,
766,2021.0,El Salvador,1310.857142857143,,,78,1063.6,
767,2020.9,El Salvador,1063.6,,,73,892.8333333333334,
768,2020.8,El Salvador,892.8333333333334,,,61,728.8857142857142,
769,2020.7,El Salvador,728.8857142857142,,,55,441.37142857142857,
770,2020.6,El Salvador,441.37142857142857,,,60,142.17142857142858,
771,2020.5,El Salvador,142.17142857142858,,,72,32.4,
772,2020.4,El Salvador,32.4,,,91,6.114285714285714,
773,2020.3,El Salvador,6.114285714285714,,,109,0.0,
774,2020.2,El Salvador,,,,176,0.0,
775,2021.5,Equatorial Guinea,120.0,33017.555555555555,23890.88888888889,152,115.11428571428571,
776,2021.4,Equatorial Guinea,115.11428571428571,32889.74285714285,17142.914285714287,152,107.77142857142857,
777,2021.3,Equatorial Guinea,107.77142857142857,5075.971428571429,913.8,148,97.57142857142857,
778,2021.2,Equatorial Guinea,97.57142857142857,633.4047619047619,147.54761904761904,146,86.57142857142857,
779,2021.1,Equatorial Guinea,86.57142857142857,,,144,85.52380952380952,
780,2021.0,Equatorial Guinea,85.52380952380952,,,139,84.82857142857142,
781,2020.9,Equatorial Guinea,84.82857142857142,,,134,83.0,
782,2020.8,Equatorial Guinea,83.0,,,127,83.0,
783,2020.7,Equatorial Guinea,83.0,,,114,66.54285714285714,
784,2020.6,Equatorial Guinea,66.54285714285714,,,106,33.4,
785,2020.5,Equatorial Guinea,33.4,,,109,8.571428571428571,
786,2020.4,Equatorial Guinea,8.571428571428571,,,130,0.34285714285714286,
787,2020.3,Equatorial Guinea,0.34285714285714286,,,155,0.0,
788,2020.2,Equatorial Guinea,,,,176,0.0,
789,2021.5,Eritrea,18.444444444444443,,,174,13.82857142857143,
790,2021.4,Eritrea,13.82857142857143,,,174,10.4,
791,2021.3,Eritrea,10.4,,,175,7.666666666666667,
792,2021.2,Eritrea,7.666666666666667,,,173,6.8,
793,2021.1,Eritrea,6.8,,,171,2.2142857142857144,
794,2021.0,Eritrea,2.2142857142857144,,,172,0.0,
795,2020.9,Eritrea,,,,189,0.0,
796,2020.8,Eritrea,,,,187,0.0,
